2.073543920670223084e+00,4.959999999999999132e-02
2.071811665636330346e+00,3.399999999999999550e-02
2.070116861435726374e+00,2.679999999999999397e-02
2.068390325271059371e+00,1.079999999999999884e-02
2.066666666666666874e+00,3.200000000000003189e-03
2.064980266116005048e+00,1.499999999999999771e-02
2.063262283898234628e+00,7.599999999999998250e-03
2.061581432466582431e+00,-6.399999999999998572e-03
2.059869098641150753e+00,-3.400000000000001112e-03
2.058159606957907339e+00,-3.599999999999998600e-03
2.056487055740749970e+00,-1.000000000000000194e-02
2.054783170662998870e+00,-1.820000000000000090e-02
2.053116100403999944e+00,-2.539999999999999897e-02
2.051417794394997163e+00,-2.059999999999999332e-02
2.049722295688971130e+00,-3.899999999999999994e-02
2.048063423899578517e+00,-4.219999999999999446e-02
2.046373463157026062e+00,-5.000000000000000278e-02
2.044720005276696728e+00,-4.719999999999999196e-02
2.043035555409101089e+00,-3.959999999999999631e-02
2.041387484977692957e+00,-3.479999999999999066e-02
2.039708519072919835e+00,-2.979999999999999663e-02
2.038065809802439343e+00,-2.239999999999999977e-02
2.036392301123300275e+00,-1.540000000000000223e-02
2.034721538512028083e+00,-2.159999999999999420e-02
2.033086848879342767e+00,-1.540000000000000223e-02
2.031421503579561527e+00,-2.599999999999995978e-03
2.029792110001637173e+00,3.199999999999997551e-03
2.028132155708210593e+00,5.600000000000001678e-03
2.026508032489499733e+00,3.999999999999999216e-03
2.024853443067326619e+00,-3.800000000000001293e-03
2.023234564678240588e+00,1.000000000000001322e-03
